id,name,category,unit,default_quantity,calories,protein,carbs,fats,fiber,sugar,sodium,usage_count,has_complete_data,missing_data
ing_681fca4acb5d42fcb20722a0bfacec42,1/2 tablespoons country-style Dijon mustard,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_683c4eab39914458a85a902751c562ac,Special equipment: A deep-fry thermometer,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_68411c36007b4d069808cc118b39541b,"1/2 lb small yellow squash, sliced 1/2 inch thick",ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_68474c4bcce34ca2a81012226aa9a619,sugar,ingredient,ml,59.15,387.0,0,100.0,0,0,0,0,1,True,none
ing_685207124c054abb99f599ad4e1cdb80,sesame oil,ingredient,ml,3.7,884.0,0,0,100.0,0,0,0,1,True,none
ing_6865dc794273440088cf9533abd3980e,grated lemon peel,ingredient,ml,9.86,0,0,0,0,0,0,0,1,0.0,calories
ing_68699a220b814e798dea00e027d7e702,1/4 cups all purpose flour,ingredient,g,1.0,364.0,10.0,76.0,1.0,0,0,0,1,True,none
ing_686b8d38faa74e379b7e2ec8574b89d5,"heads garlic, unpeeled",ingredient,large,2.0,162.1,6.4,33.0,0.5,0,0,0,1,True,none
ing_687b52898bbd41af88e89bee6e960b25,olive oil,ingredient,ml,29.57,884.0,0,0,100.0,0,0,0,1,True,none
ing_689b3318b2f7414ab15c82847058ed1b,(5- to 7-ounce) container basil pesto,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_689e7e4681f641868b2478e9b7c704b2,ground ginger,ingredient,ml,2.46,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_68a1e055bc124714917ee23540d5a0d9,"sliced bacon, halved and cooked until crisp",ingredient,g,453.59,0,0,0,0,0,0,0,1,0.0,calories
ing_68cc4157f4a1434e8962f180a5476b1c,olive oil,ingredient,ml,29.57,884.0,0,0,100.0,0,0,0,1,True,none
ing_68cddb2b1a36438dac8f0ee49249604f,whole-milk ricotta cheese,ingredient,ml,473.18,42.0,3.4,5.0,1.0,0,0,0,1,True,none
ing_68d09ed812c741a9b5b439f1bf01d78f,crushed amaretti cookies,ingredient,ml,236.59,0,0,0,0,0,0,0,1,0.0,calories
ing_68dd42dc624842e89b30c1d5e5df631a,kosher salt,ingredient,ml,9.86,0,0,0,0,0,0,0,1,0.0,calories
ing_690132867a31427fae01982da0faa0e7,plus 2 tablespoons sugar,ingredient,ml,118.29,387.0,0,100.0,0,0,0,0,1,True,none
ing_69028dc0d24f40e29a280b55cdd656d6,apple cider vinegar,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_690a6df2c2b048faaba3a0bf22de21a2,1/2 tablespoons rice wine vinegar,ingredient,g,3.0,130.0,2.7,28.0,0.3,0,0,0,1,True,none
ing_6916caf12db040e9911e6d148b82205f,ground white pepper,ingredient,ml,1.23,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_6918d5bb81414852b14be5d36eef8375,sugar,ingredient,ml,44.36,387.0,0,100.0,0,0,0,0,1,True,none
ing_692923ea4dd949fdb32e8de497c08493,heavy cream,ingredient,ml,29.57,345.0,2.1,2.8,37.0,0,0,0,1,True,none
ing_693b4468cd494150ac44e7479d82f71f,"1- to 1 1/2-pound whole branzino, loup de mer, or sea bass, gutted",ingredient,g,2.0,206.0,22.0,0,12.0,0,0,0,1,True,none
ing_694472bc0e014aa5a2e9420f04b851e8,pinch of salt,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6951e781079542f59c1cd48ca810f8dc,finely chopped fresh dill,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_695ff54905314bf6bf0dbad450ca8907,yellow cornmeal,ingredient,ml,78.86,0,0,0,0,0,0,0,1,0.0,calories
ing_696469b603ee40918a2450e6c659f9d9,all purpose flour,ingredient,ml,118.29,364.0,10.0,76.0,1.0,0,0,0,1,True,none
ing_69677e96137d4d158e21c13b63b0ffac,"olive oil, divided",ingredient,ml,59.15,884.0,0,0,100.0,0,0,0,1,True,none
ing_696f5b82b2814be8aae39e31bc16bae2,salt,ingredient,ml,3.7,0,0,0,0,0,0,0,1,0.0,calories
ing_697155a2d70d4bd88f5f47658b17cf40,"button mushrooms, halved vertically",ingredient,g,1814.37,28.3,3.1,3.3,0.3,0,0,0,1,True,none
ing_69736488ff00453c94efb058e128da5a,1/2 tablespoons white wine vinegar,ingredient,g,3.0,0,0,0,0,0,0,0,1,0.0,calories
ing_69744120cd814388a399eef191f75b34,chopped red onion,ingredient,ml,236.59,0,0,0,0,0,0,0,1,0.0,calories
ing_6979222f595f4a258725b903550c17c7,low-fat (1%) milk,ingredient,ml,473.18,42.0,3.4,5.0,1.0,0,0,0,1,True,none
ing_69830d24c0234361afa896d52637ccdb,"garlic clove, chopped fine",ingredient,small,1.0,162.1,6.4,33.0,0.5,0,0,0,1,True,none
ing_698dc6b7653f480ca3074ffc8232f3a2,freshly grated nutmeg,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_699df85e400b4512ae4fe009af00a8bb,saffron threads,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_69aea75a4823469a8d3f3d4ac0c00080,"cream cheese, cubed",ingredient,g,170.1,113.0,7.0,1.0,9.0,0,0,0,1,True,none
ing_69b84c7e1ab14f49ab04f706a7eba3ab,ground nutmeg,ingredient,ml,0.62,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_69c25d8e84bb497094e76579f69a1b4e,"Preheat oven to 375°F. Butter an 8 1/2-inch springform pan and line bottom with a round of wax paper. Butter paper and dust pan with flour, knocking out excess.",ingredient,g,0.0,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_69cd409dcb2b4ea8840dd76ce097ded1,Warm maple syrup,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_69cf43f167c24578930e7bb65ae2775d,dried oregano,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_69d47a42f44f415a9f3498c2bd1bffd2,dried wide egg noodles,ingredient,g,453.59,0,0,0,0,0,0,0,1,0.0,calories
ing_69ef2e4f2de843f9867a5c14cb468dc8,1/2 cups water,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_69f1b485b4bb4393aee37630a3655097,Pinch of salt,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_69f2cd64f0f4449a9ba4c81a6430838f,dry mustard,ingredient,ml,1.23,0,0,0,0,0,0,0,1,0.0,calories
ing_6a151f7be6084dee8e928f800f98443a,"feta cheese, crumbled",ingredient,g,85.05,113.0,7.0,1.0,9.0,0,0,0,1,True,none
ing_6a34ac8c2cc6485fa6d6a3506fc232af,leaves,ingredient,bay,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6a4b2e3b384446cbb4f4610dba23f8c6,kosher salt,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_6a4c981b01754f1389c74d14391b65a3,water,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_6a76cb97565f41979de0dcbfab252baf,dry Sherry,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_6a7fe0f3fca646df91e0ec467ed762ec,chilled heavy whipping cream,ingredient,ml,118.29,345.0,2.1,2.8,37.0,0,0,0,1,True,none
ing_6a841c74e3b14bf08cb4f2e78a2b3403,instant coffee crystals,ingredient,ml,29.57,0,0,0,0,0,0,0,1,0.0,calories
ing_6a88eccd21734be5a600131c3be7a02a,about 2 large),ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6a8e039e26e146bfa9e7711bfa43c5e4,Pinch of sugar,ingredient,g,0.0,387.0,0,100.0,0,0,0,0,1,True,none
ing_6a914181e60c4b0bb0f481f7e15a6e5d,"semisweet chocolate, finely grated",ingredient,g,14.17,0,0,0,0,0,0,0,1,0.0,calories
ing_6a9439390b614f39bf9fee076c752f4d,slices,ingredient,bacon,4.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6ac712cf53e74971b47b9b8e13835434,Garnish: fresh cilantro leaves,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6ae531eb09964a658a361865ab911bfc,reduced-sodium chicken broth or vegetable broth,ingredient,ml,946.35,156.4,31.0,0,3.6,0,0,0,1,True,none
ing_6b1f58a71fcc4274a5289ef13bc9f763,chopped fresh basil,ingredient,ml,44.36,0,0,0,0,0,0,0,1,0.0,calories
ing_6b2cc9d2d2874ecab7cecd02c0b82626,olive oil,ingredient,ml,73.93,884.0,0,0,100.0,0,0,0,1,True,none
ing_6b3b5764a577440b82dcaa66167073bb,"15 oz can tomato, diced",ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6b3d73388bca42eb8a2ea36ea546c069,", peeled, pitted, sliced",ingredient,avocados,3.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6b4741a635e74702afb4da31c9a1a6a3,chopped fresh dill,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_6b552664741a4c34ad0defeeed90ade4,-fresh large eggs,ingredient,ultra,4.0,155.0,13.0,1.1,11.0,0,0,0,1,True,none
ing_6b553297123748db98c0d41d6623bf73,"Italian sausages, crumbled and cooked",ingredient,sweet,3.0,301.0,13.0,2.0,27.0,0,0,0,1,True,none
ing_6b5be73dad8d4f868fa393c3e1dc1d9b,asparagus,ingredient,g,453.59,0,0,0,0,0,0,0,1,0.0,calories
ing_6b71d05c88bb420f948dab3c10789f30,fresh orange juice,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_6b804a6ed7eb4caca3e132f3cac077a1,", seeded, diced",ingredient,tomato,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6b87069c65a44790a0b785358a8d15a8,sugar,ingredient,ml,78.86,387.0,0,100.0,0,0,0,0,1,True,none
ing_6b8764a9b00945a48d51a492bb7f30c4,Kosher salt,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6b8b1ab137c2451a8d6b2b79eb503c9b,ground ginger,ingredient,ml,9.86,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_6b8d9014226c463f93e66c27d3209225,Sherry vinegar*,ingredient,ml,29.57,0,0,0,0,0,0,0,1,0.0,calories
ing_6b97d2e3eab245b1a06f2c5b188e028b,leaf,ingredient,bay,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6bc60495c4304670bcda066abb574d20,"All-purpose flour, for dredging",ingredient,g,0.0,364.0,10.0,76.0,1.0,0,0,0,1,True,none
ing_6bc6a0a16c664b0283a074d60c150a06,"bulb, cored, chopped",ingredient,fennel,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6bcca71208384ef1ab5f6ac7671c915b,minus 2 tablespoons all-purpose flour,ingredient,ml,236.59,364.0,10.0,76.0,1.0,0,0,0,1,True,none
ing_6bcd2471dadf4b0c955e9f86fb9a8cb2,coarse salt,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_6bd63b0419a641d1aa17e36b6feb5756,olive oil,ingredient,ml,59.15,884.0,0,0,100.0,0,0,0,1,True,none
ing_6be8935322004120b9da9fb81f873653,light corn syrup,ingredient,ml,44.36,0,0,0,0,0,0,0,1,0.0,calories
ing_6bee34ee421d45cca96352678464d66f,baking powder,ingredient,ml,1.23,0,0,0,0,0,0,0,1,0.0,calories
ing_6bf1637066c54e79872762b12bf3c7d2,extra-virgin olive oil,ingredient,ml,44.36,884.0,0,0,100.0,0,0,0,1,True,none
ing_6bf421ea9588481db14555c5ee77c4c5,white-wine vinegar,ingredient,ml,4.93,0,0,0,0,0,0,0,1,0.0,calories
ing_6bf4b965405c45ec850e176058a1ed68,(packed) light brown sugar,ingredient,ml,59.15,387.0,0,100.0,0,0,0,0,1,True,none
ing_6bf869149e174080bee109042ae86d54,Garnish: chopped fennel fronds,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6c04c6f9974f4323b9e31afe98fc0907,unsulfured molasses,ingredient,ml,44.36,0,0,0,0,0,0,0,1,0.0,calories
ing_6c0a2b4c905545a6a7d50afbf5506cdd,"10-ounce package frozen chopped spinach, thawed, squeezed dry",ingredient,g,1.0,29.6,2.9,3.6,0.4,0,0,0,1,True,none
ing_6c1c043c995a4d6abeef51aea41176b4,Salt,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6c2f448d76244043bbeabd17e3364f16,"but ripe Anjou or Bosc pears (about 1 1/4 pounds total), peeled, cored, cut into 1/2-inch cubes",ingredient,firm,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6c47a45735694a7d914f82eb1036a5b2,powdered sugar,ingredient,ml,236.59,387.0,0,100.0,0,0,0,0,1,True,none
ing_6c48aa09c7fc4ea3ac08d763e1110831,"finely grated fresh lemon zest (from 2 lemons, grated with a rasplike Microplane zester)",ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_6c4b6d5b7bcc4072a62d38431e9c25b9,", chopped",ingredient,onion,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6c609794292c43eca8612dce9b701a8a,whole milk,ingredient,ml,709.76,42.0,3.4,5.0,1.0,0,0,0,1,True,none
ing_6c6e9ccd3f7942e8b86ab50243a10d66,mayonnaise,ingredient,ml,73.93,0,0,0,0,0,0,0,1,0.0,calories
ing_6c84c86cc4244ec6838b9791865eebdd,"1/2 pounds sea bass fillets, cut into 1-inch pieces",ingredient,g,1.0,206.0,22.0,0,12.0,0,0,0,1,True,none
ing_6c869fad82eb45968ca323beb208999f,baking powder,ingredient,ml,9.86,0,0,0,0,0,0,0,1,0.0,calories
ing_6c886846ad304b72b7d8be61561f525e,matzoh,ingredient,sheets,6.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6c89444a43074323a580610522cb0eaa,salt,ingredient,ml,0.62,0,0,0,0,0,0,0,1,0.0,calories
ing_6c90b9c26acb484e8124d5f49f695338,chili powder,ingredient,ml,29.57,0,0,0,0,0,0,0,1,0.0,calories
ing_6c9340c6ccd44019af3c96cb351f06ee,sugar,ingredient,ml,236.59,387.0,0,100.0,0,0,0,0,1,True,none
ing_6c96a0bbd5dc4dc3a253751ab6643984,salt,ingredient,ml,1.23,0,0,0,0,0,0,0,1,0.0,calories
ing_6ccfea4d05114fd4b7e00386578ece5f,sugar,ingredient,ml,78.86,387.0,0,100.0,0,0,0,0,1,True,none
ing_6cdb312150924fe0935404136b144d7a,heavy cream,ingredient,ml,473.18,345.0,2.1,2.8,37.0,0,0,0,1,True,none
ing_6ce083bf5a4d4946b78eaaf6d66a7d68,a 3-inch cinnamon stick,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6cee17c54f6f48d69ed4f619fbf5320d,coarse kosher salt,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_6cf1e0775c9246c7baf7bc4a8c547882,3/4-to-1 inch thick center-cut pork chops,ingredient,g,4.0,242.0,27.0,0,14.0,0,0,0,1,True,none
ing_6d071668c9af4d0e845924049c649ee3,all-purpose flour,ingredient,ml,236.59,364.0,10.0,76.0,1.0,0,0,0,1,True,none
ing_6d157b95c5e345acb8ed5bcbd0e15e66,ground beef chuck,ingredient,g,453.59,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_6d2e87adffb445838bffe6768af45de5,butter,ingredient,ml,29.57,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_6d2fa723108e444597c897fbf0b838e8,1/8 teaspoon salt,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6d47cb02be794d188261db6ce5812836,6 tablespoons olive oil,ingredient,to,4.0,884.0,0,0,100.0,0,0,0,1,True,none
ing_6d483ea75a7c44cc9532074ded267941,"Vegetable oil, for frying",ingredient,g,0.0,884.0,0,0,100.0,0,0,0,1,True,none
ing_6d521049cb654816bfec9dc85e1e6f86,whipping cream,ingredient,ml,473.18,345.0,2.1,2.8,37.0,0,0,0,1,True,none
ing_6d552c6b49634caf8874c65898f78d89,5-ounce 3/4-inch-thick halibut fillets,ingredient,g,6.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6d55d008ea1349fa8b8109193a8dce38,halves (for garnish),ingredient,walnut,12.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6d5ab92fd590415e8d4d610a033361dd,1/2 tablespoons instant coffee powder,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6d6659bbfe924ca8912ef88fb453c7a2,cider vinegar,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_6d78ab1f366749f1baef830e5f3612b4,canned vegetable broth,ingredient,ml,177.44,884.0,0,0,100.0,0,0,0,1,True,none
ing_6d7a06d11d9f44348393adbf66f0661e,sea salt,ingredient,ml,4.93,0,0,0,0,0,0,0,1,0.0,calories
ing_6d7a29acbbde40cc89dafd8ff7b160c5,ingredient,ingredient,oranges,3.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6d7c48239edb48038f7769ef2f7aad73,boneless chicken breast halves (each about 7 ounces),ingredient,skinless,8.0,156.4,31.0,0,3.6,0,0,0,1,True,none
ing_6d7e3c25c46c4c9aac311e918afe8d77,"heart, coarsely chopped (about 4 cups)",ingredient,romaine,0.5,0,0,0,0,0,0,0,1,0.0,calories
ing_6d8046c1223b459ba005c9e076b96721,1/2 tablespoons red-wine vinegar,ingredient,g,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6d881fa7c3fd4114be81a8b588f134c9,1/2 cups couscous,ingredient,g,1.0,112.0,3.8,23.0,0.2,0,0,0,1,True,none
ing_6d9579990af34ca0b07d1f33fb935a77,hoisin sauce,ingredient,ml,29.57,0,0,0,0,0,0,0,1,0.0,calories
ing_6d96d81823ce4db197f2917954349f27,"-large beets, without tops",ingredient,medium,3.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6daad202043045629bcc8cb72c35ed14,low-sodium chicken broth,ingredient,ml,1892.7,156.4,31.0,0,3.6,0,0,0,1,True,none
ing_6dbd1a49d6fa413bb3976714c04a2d71,1/2 tablespoons cornstarch,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6dc408e7557f4ecd836afef8e6a51dc2,ground cumin,ingredient,ml,29.57,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_6dd76378ce304ffa9666985baca96e3a,water,ingredient,ml,1892.7,0,0,0,0,0,0,0,1,0.0,calories
ing_6ddfa2ec572347329f8bdc770f93f40b,"Accompaniment if desired: lemon, rosemary, and toasted walnut couscous",ingredient,g,0.0,112.0,3.8,23.0,0.2,0,0,0,1,True,none
ing_6de375d471544147a8ace089e862387f,fresh lemon juice,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_6deb6d7a2f3f4640a053f573ad1093db,salt,ingredient,ml,1.23,0,0,0,0,0,0,0,1,0.0,calories
ing_6dff5b0811694fb2bfb1fb2cd2159066,ground nutmeg,ingredient,ml,2.46,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_6e214619211c45dfb1d1dcb74f6d44c5,ground coriander,ingredient,ml,1.23,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_6e2cf71997514e87a7917eadbdbaeed9,egg yolks,ingredient,large,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6e42d4acf73944c3ab7f94247cac8cb4,(1/2 stick) unsalted butter,ingredient,ml,59.15,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_6e4ecefc99794d7dbf4b4032b5118b8c,eggs,ingredient,large,6.0,155.0,13.0,1.1,11.0,0,0,0,1,True,none
ing_6e7aae3b55e146d3bf6a62460f337233,kosher salt,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_6e7c28b22fc74e54b8ab8bf3c65e68dc,"blue point or Malpeque oysters, freshly shucked",ingredient,medium,30.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6e7d07feb3f0453f98c81ffc25883de1,whipping cream,ingredient,ml,29.57,345.0,2.1,2.8,37.0,0,0,0,1,True,none
ing_6e7ff38cea0543839de05ab68969291f,bay scallops,ingredient,g,283.5,0,0,0,0,0,0,0,1,0.0,calories
ing_6e9117e437ac487dbc8aeb3261c51323,cardamom pods,ingredient,whole,8.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6e9708d8baf44932ba842b0c5375ec37,ground turkey,ingredient,g,226.8,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_6ea6cac1dfc04c0191cc462b7e69b4d0,salt,ingredient,ml,3.7,0,0,0,0,0,0,0,1,0.0,calories
ing_6eaac789a74f46128676ea520c3405ed,ground cardamom,ingredient,ml,3.7,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_6ebb3b2e752c40ca8b9867a3466ba881,Pinch of kosher salt,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6ebc0f52d36e43dca588f5b5ccb676f5,mayonnaise,ingredient,ml,78.86,0,0,0,0,0,0,0,1,0.0,calories
ing_6ebd700bfbbc4ebda1f813d06584cafa,salt,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_6eceda406dd94d0991b9efdaa07a5cc7,"1/2 teaspoons chopped fresh thyme, divided",ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6ecf61e62343405290f74ffa569c9645,"bok choy, halved lengthwise",ingredient,baby,6.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6ed03050aa96419a87406b96287d0004,"drained oil-packed sun-dried tomatoes, thinly sliced",ingredient,ml,118.29,21.0,0.9,3.9,0.2,0,0,0,1,True,none
ing_6ed13d42104e44f8882e4399d5cb8bd3,water,ingredient,ml,473.18,0,0,0,0,0,0,0,1,0.0,calories
ing_6ed9e8bd212c40929793a3761a2f321e,"stalk, finely chopped",ingredient,celery,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6ee1e1c0373d47ccb7a9e0967d91d788,(1/2 stick) unsalted butter,ingredient,ml,59.15,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_6efd9ab6eb94451c8ad53fb8c8858981,"1/4 pounds white potatoes, peeled, cut into 1/2-inch pieces",ingredient,g,1.0,77.0,2.0,17.0,0.1,0,0,0,1,True,none
ing_6f206bddd0ec44bf8763876dd8a3a239,heavy cream,ingredient,ml,78.86,345.0,2.1,2.8,37.0,0,0,0,1,True,none
ing_6f2877c9c0b4472081d381f42d6ff420,dried thyme,ingredient,ml,9.86,0,0,0,0,0,0,0,1,0.0,calories
ing_6f35cf72fc3942beb7079a17c052de24,carrots,ingredient,rainbow,6.0,45.4,0.9,10.0,0.2,0,0,0,1,True,none
ing_6f3af72213574559a3649afe49ed41b5,fresh lime juice,ingredient,ml,44.36,0,0,0,0,0,0,0,1,0.0,calories
ing_6f49857a4b8f4aa48ff75a76d05a8e28,"red bell pepper, chopped",ingredient,large,1.0,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_6f62e4b1e4ef42a98e36ca10ae4d6ccb,sugar,ingredient,ml,236.59,387.0,0,100.0,0,0,0,0,1,True,none
ing_6f669087882a4796aa1488fff224ed23,vegetable oil plus additional for cooking crêpes,ingredient,ml,9.86,884.0,0,0,100.0,0,0,0,1,True,none
ing_6f78a961dd494dae949ce9552e67a650,Marrow bones (optional),ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6fa997bc71e44efcaf2d314a74136c76,1-inch pieces fresh chives,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_6fcc11aa349d4eb790bd624c0b277321,"chopped fresh tarragon, or to taste",ingredient,ml,44.36,0,0,0,0,0,0,0,1,0.0,calories
ing_6fd3896dccd04314a7333362c131477f,oranges,ingredient,navel,3.0,0,0,0,0,0,0,0,1,0.0,calories
ing_6fda4a3684ea4e529b366e97f66872bc,"peppers (preferably red and orange), finely chopped",ingredient,bell,3.0,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_7015d636397846e08c79f8431cd70327,reduced-sodium chicken broth (16 fl ounces),ingredient,ml,473.18,156.4,31.0,0,3.6,0,0,0,1,True,none
ing_702356bbc01a4b5dba37fcf4a87ee979,pods if desired,ingredient,cardamom,5.0,0,0,0,0,0,0,0,1,0.0,calories
ing_7025623b604b450e92ab28f7d54374dc,sponge-cake-type ladyfingers,ingredient,purchased,48.0,0,0,0,0,0,0,0,1,0.0,calories
ing_7025b1debfe24199adde9429764de190,plus 1 tablespoon sugar,ingredient,ml,177.44,387.0,0,100.0,0,0,0,0,1,True,none
ing_7053c493f63547da996f3bf3e0a61b8c,fresh parsley sprigs for garnish if desired,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_7060d76b512444ddbb49a68c1f52a45f,honey,ingredient,ml,14.79,329.2,0.3,82.0,0,0,0,0,1,True,none
ing_7066b51a22bd439797845b0267a3c4bf,coarsely chopped fresh cilantro,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_707e89c64e2f4f248342895dc9976734,"(1 1/2 sticks) unsalted butter, room temperature",ingredient,ml,177.44,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_70856214bc4e487fab9000082f970f5e,(packed) ready-to-use spinach leaves (about 6 ounces),ingredient,ml,946.35,29.6,2.9,3.6,0.4,0,0,0,1,True,none
ing_7089b7a0f174413cb436a6d57fe69749,"Juice of 1/2 lemon, or more to taste",ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_708abf7c28b4480484677065196259d6,Kosher salt and freshly ground black pepper,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_709026a4b5014ceea353ed86362f9094,"roasted salted peanuts, coarsely chopped",ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_7092f33db57b4d22ac4bf8f57ea50f7a,"shallot, coarsely chopped",ingredient,large,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_709d794afda74565af27f5787cf2b9db,"chili, seeded, minced",ingredient,jalapeno,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_70ae2844693e4611a49d3e94d2a2ed26,ground cumin,ingredient,ml,4.93,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_70bb197e8b344f66aba5f7a71adf3005,(firmly packed) coarsely grated sharp cheddar cheese,ingredient,ml,236.59,113.0,7.0,1.0,9.0,0,0,0,1,True,none
ing_70cffbb24ac74d71a616e73b83eaf4d1,"(6 tablespoons) unsalted butter, cut into pieces",ingredient,stick,0.75,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_70ddbb7c66b54abaa3931956cfb150cf,"1/2 cups sugar, divided",ingredient,g,1.0,387.0,0,100.0,0,0,0,0,1,True,none
ing_70f59b3026a041cf95f2f4af914f9db5,Pinch of cayenne pepper,ingredient,g,0.0,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_70f6f985bcd74c58b77e65c118558ee8,(75 grams) grated mozzarella,ingredient,ml,177.44,294.8,22.0,2.2,22.0,0,0,0,1,True,none
ing_7103a3fca3cd42ef9f8076eb74925ba4,amaranth,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_711508c3207340f4bb248c3419f95fa3,"crabmeat, drained well, picked over",ingredient,g,226.8,0,0,0,0,0,0,0,1,0.0,calories
ing_711ef104ec204a9e8dd90bd79277b9d2,"(3- to 3 1/2-pound) piece center-cut salmon fillet, skin on, pin bones removed",ingredient,g,1.0,208.0,25.0,0,12.0,0,0,0,1,True,none
ing_7126422de1b246438b38854cedd1cfb2,freshly ground black pepper,ingredient,ml,0.62,325.7,10.0,64.0,3.3,0,0,0,1,True,none
